ensembl,info
ENSG00000115008,M1 marker
ENSG00000125538,M1 marker
ENSG00000136244,M1 marker
ENSG00000168811,M1 marker
ENSG00000113302,M1 marker
ENSG00000110944,M1 marker
ENSG00000197272,M1 marker
ENSG00000232810,M1 marker
ENSG00000108342,M1 marker
ENSG00000164400,M1 marker
ENSG00000144802,M1 marker
ENSG00000108702,M1 marker
ENSG00000156234,M1 marker
ENSG00000172156,M1 marker
ENSG00000081041,M1 marker
ENSG00000118503,M1 marker
ENSG00000184557,M1 marker
ENSG00000197329,M1 marker
ENSG00000007171,M1 marker
ENSG00000019169,M1 marker
ENSG00000140678,M1 marker
ENSG00000163515,M2 marker
ENSG00000132514,M2 marker
ENSG00000102970,M2 marker
ENSG00000106178,M2 marker
ENSG00000137265,M2 marker
ENSG00000260314,M2 marker
ENSG00000118520,M2 marker
ENSG00000169385,M2 marker
ENSG00000160113,M2 marker
ENSG00000108700,M2 marker
ENSG00000172243,M2 marker
ENSG00000197646,M2 marker
ENSG00000120833,M2 marker
ENSG00000039068,M2 marker
ENSG00000112033,M2 marker
ENSG00000132170,M2 marker
ENSG00000102962,M2 marker
ENSG00000163599,Immune checkpoint
ENSG00000111796,Killer Cell Lectin Like Receptor B1
ENSG00000069493,C-Type Lectin Domain Family 2 Member D
ENSG00000088305,DNAm enzyme
ENSG00000168769,DNAm enzyme
ENSG00000130816,DNAm enzyme
ENSG00000154277,Ubiquitin C-Terminal Hydrolase L1
